microseconds,logic,Trigger
99950,1,0
100000,1,0
100050,1,0
100100,1,0
100150,1,0
100200,1,0
100250,1,0
100300,1,0
100350,1,0
100400,1,0
100450,1,0
100500,1,0
100550,1,0
100600,1,0
100650,1,0
100700,1,0
100750,1,0
100800,1,0
100850,1,0
100900,1,0
100950,1,0
101000,1,0
101050,1,0
101100,1,0
101150,1,0
101200,1,0
101250,1,0
101300,1,0
101350,1,0
101400,1,0
101450,1,0
101500,1,0
101550,1,0
101600,1,0
101650,1,0
101700,1,0
101750,1,0
101800,1,0
101850,1,0
101900,1,0
101950,1,0
102000,1,0
102050,1,0
102100,1,0
102150,1,0
102200,1,0
102250,1,0
102300,1,0
102350,1,0
102400,1,0
102450,1,0
102500,1,0
102550,1,0
102600,1,0
102650,1,0
102700,1,0
102750,1,0
102800,1,0
102850,1,0
102900,1,0
102950,1,0
103000,1,0
103050,1,0
103100,1,0
103150,1,0
103200,1,0
103250,1,0
103300,1,0
103350,1,0
103400,1,0
103450,1,0
103500,1,0
103550,1,0
103600,1,0
103650,1,0
103700,1,0
103750,1,0
103800,1,0
103850,1,0
103900,1,0
103950,1,0
104000,1,0
104050,1,0
104100,1,0
104150,1,0
104200,1,0
104250,1,0
104300,1,0
104350,1,0
104400,1,0
104450,1,0
104500,1,0
104550,1,0
104600,1,0
104650,1,0
104700,1,0
104750,1,0
104800,1,0
104850,1,0
104900,1,0
104950,1,0
105000,1,0
105050,1,0
105100,1,0
105150,1,0
105200,1,0
105250,1,0
105300,1,0
105350,1,0
105400,1,0
105450,1,0
105500,1,0
105550,1,0
105600,1,0
105650,1,0
105700,1,0
105750,1,0
105800,1,0
105850,1,0
105900,1,0
105950,1,0
106000,1,0
106050,1,0
106100,1,0
106150,1,0
106200,1,0
106250,1,0
106300,1,0
106350,1,0
106400,1,0
106450,1,0
106500,1,0
106550,1,0
106600,1,0
106650,1,0
106700,1,0
106750,1,0
106800,1,0
106850,1,0
106900,1,0
106950,1,0
107000,1,0
107050,1,0
107100,1,0
107150,1,0
107200,1,0
107250,1,0
107300,1,0
107350,1,0
107400,1,0
107450,1,0
107500,1,0
107550,1,0
107600,1,0
107650,0,0
107700,0,0
107750,0,0
107800,0,0
107850,0,0
107900,0,0
107950,0,0
108000,0,0
108050,0,0
108100,0,0
108150,0,0
108200,0,0
108250,0,0
108300,0,0
108350,0,0
108400,0,0
108450,0,0
108500,0,0
108550,0,0
108600,0,0
108650,0,0
108700,0,0
108750,0,0
108800,0,0
108850,0,0
108900,0,0
108950,0,0
109000,0,0
109050,0,0
109100,0,0
109150,0,0
109200,0,0
109250,0,0
109300,0,0
109350,0,0
109400,0,0
109450,0,0
109500,0,0
109550,0,0
109600,0,0
109650,0,0
109700,0,0
109750,0,0
109800,0,0
109850,0,0
109900,0,0
109950,0,0
110000,0,0
110050,0,0
110100,0,0
110150,0,0
110200,0,0
110250,0,0
110300,0,0
110350,0,0
110400,0,0
110450,0,0
110500,0,0
110550,0,0
110600,0,0
110650,0,0
110700,0,0
110750,0,0
110800,0,0
110850,0,0
110900,0,0
110950,0,0
111000,0,0
111050,0,0
111100,0,0
111150,0,0
111200,0,0
111250,0,0
111300,0,0
111350,0,0
111400,0,0
111450,0,0
111500,0,0
111550,0,0
111600,0,0
111650,0,0
111700,0,0
111750,0,0
111800,0,0
111850,0,0
111900,0,0
111950,0,0
112000,0,0
112050,0,0
112100,0,0
112150,0,0
112200,0,0
112250,0,0
112300,0,0
112350,0,0
112400,0,0
112450,0,0
112500,0,0
112550,0,0
112600,0,0
112650,0,0
112700,0,0
112750,0,0
112800,0,0
112850,0,0
112900,0,0
112950,0,0
113000,0,0
113050,0,0
113100,0,0
113150,0,0
113200,0,0
113250,0,0
113300,0,0
113350,0,0
113400,0,0
113450,0,0
113500,0,0
113550,0,0
113600,0,0
113650,0,0
113700,0,0
113750,0,0
113800,0,0
113850,0,0
113900,0,0
113950,0,0
114000,0,0
114050,0,0
114100,0,0
114150,0,0
114200,0,0
114250,0,0
114300,0,0
114350,0,0
114400,0,0
114450,0,0
114500,0,0
114550,0,0
114600,0,0
114650,0,0
114700,0,0
114750,0,0
114800,0,0
114850,0,0
114900,0,0
114950,0,0
115000,0,0
115050,0,0
115100,0,0
115150,0,0
115200,0,0
115250,0,0
115300,0,0
115350,0,0
115400,0,0
115450,0,0
115500,0,0
115550,0,0
115600,0,0
115650,0,0
115700,0,0
115750,0,0
115800,0,0
115850,0,0
115900,0,0
115950,0,0
116000,0,0
116050,0,0
116100,0,0
116150,0,0
116200,0,0
116250,0,0
116300,0,0
116350,0,0
116400,0,0
116450,0,0
116500,0,0
116550,0,0
116600,0,0
116650,0,0
116700,0,0
116750,0,0
116800,1,0
116850,1,0
116900,1,0
116950,1,0
117000,1,0
117050,1,0
117100,1,0
117150,1,0
117200,1,0
117250,1,0
117300,1,0
117350,1,0
117400,1,0
117450,1,0
117500,1,0
117550,1,0
117600,1,0
117650,1,0
117700,1,0
117750,1,0
117800,1,0
117850,1,0
117900,1,0
117950,1,0
118000,1,0
118050,1,0
118100,1,0
118150,1,0
118200,1,0
118250,1,0
118300,1,0
118350,1,0
118400,1,0
118450,1,0
118500,1,0
118550,1,0
118600,1,0
118650,1,0
118700,1,0
118750,1,0
118800,1,0
118850,1,0
118900,1,0
118950,1,0
119000,0,0
119050,0,0
119100,0,0
119150,0,0
119200,0,0
119250,0,0
119300,0,0
119350,0,0
119400,0,0
119450,0,0
119500,0,0
119550,0,0
119600,1,0
119650,1,0
119700,1,0
119750,1,0
119800,1,0
119850,1,0
119900,1,0
119950,1,0
120000,1,0
120050,1,0
120100,1,0
120150,1,0
120200,1,0
120250,1,0
120300,1,0
120350,1,0
120400,1,0
120450,1,0
120500,1,0
120550,1,0
120600,1,0
120650,1,0
120700,1,0
120750,1,0
120800,1,0
120850,1,0
120900,1,0
120950,1,0
121000,1,0
121050,1,0
121100,1,0
121150,1,0
121200,1,0
121250,1,0
121300,1,0
121350,1,0
121400,1,0
121450,1,0
121500,1,0
121550,1,0
121600,1,0
121650,1,0
121700,1,0
121750,1,0
121800,1,0
121850,1,0
121900,1,0
121950,1,0
122000,1,0
122050,1,0
122100,1,0
122150,1,0
122200,1,0
122250,1,0
122300,1,0
122350,1,0
122400,1,0
122450,1,0
122500,1,0
122550,1,0
122600,1,0
122650,1,0
122700,1,0
122750,1,0
122800,1,0
122850,1,0
122900,1,0
122950,1,0
123000,1,0
123050,1,0
123100,1,0
123150,1,0
123200,1,0
123250,1,0
123300,1,0
123350,1,0
123400,1,0
123450,1,0
123500,1,0
123550,1,0
123600,1,0
123650,1,0
123700,1,0
123750,1,0
123800,1,0
123850,1,0
123900,1,0
123950,1,0
124000,1,0
124050,1,0
124100,1,0
124150,1,0
124200,1,0
124250,1,0
124300,1,0
124350,1,0
124400,1,0
124450,1,0
124500,1,0
124550,1,0
124600,1,0
124650,1,0
124700,1,0
124750,1,0
124800,1,0
124850,1,0
124900,1,0
124950,1,0
125000,1,0
125050,1,0
125099,1,0
125150,1,0
125200,1,0
125250,1,0
125300,1,0
125349,1,0
125400,1,0
125450,1,0
125500,1,0
125550,1,0
125599,1,0
125650,1,0
125700,1,0
125750,1,0
125800,1,0
125849,1,0
125900,1,0
125950,1,0
126000,1,0
126050,1,0
126099,1,0
126150,1,0
126200,1,0
126250,1,0
126300,1,0
126349,1,0
126400,1,0
126450,1,0
126500,1,0
126550,1,0
126599,1,0
126650,1,0
126700,1,0
126750,1,0
126800,1,0
126849,1,0
126900,1,0
126950,1,0
127000,1,0
127050,1,0
127099,1,0
127150,1,0
127200,1,0
127250,1,0
127300,1,0
127349,1,0
127400,1,0
127450,1,0
127500,1,0
127550,1,0
127599,1,0
127650,1,0
127700,1,0
127750,1,0
127800,1,0
127849,1,0
127900,1,0
127950,1,0
128000,1,0
128050,1,0
128099,1,0
128149,1,0
128200,1,0
128250,1,0
128300,1,0
128349,1,0
128399,1,0
128450,1,0
128500,1,0
128550,1,0
128599,1,0
128649,1,0
128700,1,0
128750,1,0
128800,1,0
128849,1,0
128899,1,0
128950,1,0
129000,1,0
129050,1,0
129099,1,0
129149,1,0
129200,1,0
129250,1,0
129300,1,0
129350,1,0
129399,1,0
129450,1,0
129500,1,0
129550,1,0
129600,1,0
129649,1,0
129700,1,0
129750,1,0
129800,1,0
129850,1,0
129899,1,0
129950,1,0
130000,1,0
130050,1,0
130100,1,0
130149,1,0
130200,1,0
130250,1,0
130300,1,0
130350,1,0
130399,1,0
130450,1,0
130500,1,0
130550,1,0
130600,1,0
130649,1,0
130700,1,0
130750,1,0
130800,1,0
130850,1,0
130899,1,0
130950,1,0
131000,1,0
131050,1,0
131100,1,0
131150,1,0
131200,1,0
131250,1,0
131300,1,0
131350,1,0
131400,1,0
131450,1,0
131500,1,0
131550,1,0
131600,1,0
131650,1,0
131700,1,0
131750,1,0
131800,1,0
131850,1,0
131900,1,0
131950,1,0
132000,1,0
132050,1,0
132100,1,0
132150,1,0
132200,1,0
132250,1,0
132300,1,0
132350,1,0
132400,1,0
132450,1,0
132500,1,0
132550,1,0
132600,1,0
132650,1,0
132700,1,0
132750,1,0
132800,1,0
132850,1,0
132900,1,0
132950,1,0
133000,1,0
133050,1,0
133100,1,0
133150,1,0
133200,1,0
133250,1,0
133300,1,0
133350,1,0
133400,1,0
133450,1,0
133500,1,0
133550,1,0
133600,1,0
133650,1,0
133700,1,0
133750,1,0
133800,1,0
133850,1,0
133900,1,0
133950,1,0
134000,1,0
134050,1,0
134100,1,0
134150,1,0
134200,1,0
134250,1,0
134300,1,0
134350,1,0
134400,1,0
134450,1,0
134500,1,0
134550,1,0
134600,1,0
134650,1,0
134700,1,0
134750,1,0
134800,1,0
134850,1,0
134900,1,0
134950,1,0
135000,1,0
135050,1,0
135100,1,0
135150,1,0
135200,1,0
135250,1,0
135300,1,0
135350,1,0
135400,1,0
135450,1,0
135500,1,0
135550,1,0
135600,1,0
135650,1,0
135700,1,0
135750,1,0
135800,1,0
135850,1,0
135900,1,0
135950,1,0
136000,1,0
136050,1,0
136100,1,0
136150,1,0
136200,1,0
136250,1,0
136300,1,0
136350,1,0
136400,1,0
136450,1,0
136500,1,0
136550,1,0
136600,1,0
136650,1,0
136700,1,0
136750,1,0
136800,1,0
136850,1,0
136900,1,0
136950,1,0
137000,1,0
137050,1,0
137100,1,0
137150,1,0
137200,1,0
137250,1,0
137300,1,0
137350,1,0
137400,1,0
137450,1,0
137500,1,0
137550,1,0
137600,1,0
137650,1,0
137700,1,0
137750,1,0
137800,1,0
137850,1,0
137900,1,0
137950,1,0
138000,1,0
138050,1,0
138100,1,0
138150,1,0
138200,1,0
138250,1,0
138300,1,0
138350,1,0
138400,1,0
138450,1,0
138500,1,0
138550,1,0
138600,1,0
138650,1,0
138700,1,0
138750,1,0
138800,1,0
138850,1,0
138900,1,0
138950,1,0
139000,1,0
139050,1,0
139100,1,0
139150,1,0
139200,1,0
139250,1,0
139300,1,0
139350,1,0
139400,1,0
139450,1,0
139500,1,0
139550,1,0
139600,1,0
139650,1,0
139700,1,0
139750,1,0
139800,1,0
139850,1,0
139900,1,0
139950,1,0
140000,1,0
140050,1,0
140100,1,0
140150,1,0
140200,1,0
140250,1,0
140300,1,0
140350,1,0
140400,1,0
140450,1,0
140500,1,0
140550,1,0
140600,1,0
140650,1,0
140700,1,0
140750,1,0
140800,1,0
140850,1,0
140900,1,0
140950,1,0
141000,1,0
141050,1,0
141100,1,0
141150,1,0
141200,1,0
141250,1,0
141300,1,0
141350,1,0
141400,1,0
141450,1,0
141500,1,0
141550,1,0
141600,1,0
141650,1,0
141700,1,0
141750,1,0
141800,1,0
141850,1,0
141900,1,0
141950,1,0
142000,1,0
142050,1,0
142100,1,0
142150,1,0
142200,1,0
142250,1,0
142300,1,0
142350,1,0
142400,1,0
142450,1,0
142500,1,0
142550,1,0
142600,1,0
142650,1,0
142700,1,0
142750,1,0
142800,1,0
142850,1,0
142900,1,0
142950,1,0
143000,1,0
143050,1,0
143100,1,0
143150,1,0
143200,1,0
143250,1,0
143300,1,0
143350,1,0
143400,1,0
143450,1,0
143500,1,0
143550,1,0
143600,1,0
143650,1,0
143700,1,0
143750,1,0
143800,1,0
143850,1,0
143900,1,0
143950,1,0
144000,1,0
144050,1,0
144100,1,0
144150,1,0
144200,1,0
144250,1,0
144300,1,0
144350,1,0
144400,1,0
144450,1,0
144500,1,0
144550,1,0
144600,1,0
144650,1,0
144700,1,0
144750,1,0
144800,1,0
144850,1,0
144900,1,0
144950,1,0
145000,1,0
145050,1,0
145100,1,0
145150,1,0
145200,1,0
145250,1,0
145300,1,0
145350,1,0
145400,1,0
145450,1,0
145500,1,0
145550,1,0
145600,1,0
145650,1,0
145700,1,0
145750,1,0
145800,1,0
145850,1,0
145900,1,0
145950,1,0
146000,1,0
146050,1,0
146100,1,0
146150,1,0
146200,1,0
146250,1,0
146300,1,0
146350,1,0
146400,1,0
146450,1,0
146500,1,0
146550,1,0
146600,1,0
146650,1,0
146700,1,0
146750,1,0
146800,1,0
146850,1,0
146900,1,0
146950,1,0
147000,1,0
147050,1,0
147100,1,0
147150,1,0
147200,1,0
147250,1,0
147300,1,0
147350,1,0
147400,1,0
147450,1,0
147500,1,0
147550,1,0
147600,1,0
147650,1,0
147700,1,0
147750,1,0
147800,1,0
147850,1,0
147900,1,0
147950,1,0
148000,1,0
148050,1,0
148100,1,0
148150,1,0
148200,1,0
148250,1,0
148300,1,0
148350,1,0
148400,1,0
148450,1,0
148500,1,0
148550,1,0
148600,1,0
148650,1,0
148700,1,0
148750,1,0
148800,1,0
148850,1,0
148900,1,0
148950,1,0
149000,1,0
149050,1,0
149100,1,0
149150,1,0
149200,1,0
149250,1,0
149300,1,0
149350,1,0
149400,1,0
149450,1,0
149500,1,0
149550,1,0
149600,1,0
149650,1,0
149700,1,0
149750,1,0
149800,1,0
149850,1,0
149900,1,0
149950,1,0
150000,1,0
150050,1,0
150100,1,0
150150,1,0
150200,1,0
150250,1,0
150300,1,0
150350,1,0
150400,1,0
150450,1,0
150500,1,0
150550,1,0
150600,1,0
150650,1,0
150700,1,0
150750,1,0
150800,1,0
150850,1,0
150900,1,0
150950,1,0
151000,1,0
151050,1,0
151100,1,0
151150,1,0
151200,1,0
151250,1,0
151300,1,0
151350,1,0
151400,1,0
151450,1,0
151500,1,0
151550,1,0
151600,1,0
151650,1,0
151700,1,0
151750,1,0
151800,1,0
151850,1,0
151900,1,0
151950,1,0
152000,1,0
152050,1,0
152100,1,0
152150,1,0
152200,1,0
152250,1,0
152300,1,0
152350,1,0
152400,1,0
152450,1,0
152500,1,0
152550,1,0
152600,1,0
152650,1,0
152700,1,0
152750,1,0
152800,1,0
152850,1,0
152900,1,0
152950,1,0
153000,1,0
153050,1,0
153100,1,0
153150,1,0
153200,1,0
153250,1,0
153300,1,0
153350,1,0
153400,1,0
153450,1,0
153500,1,0
153550,1,0
153600,1,0
153650,1,0
153700,1,0
153750,1,0
153800,1,0
153850,1,0
153900,1,0
153950,1,0
154000,1,0
154050,1,0
154100,1,0
154150,1,0
154200,1,0
154250,1,0
154300,1,0
154350,1,0
154400,1,0
154450,1,0
154500,1,0
154550,1,0
154600,1,0
154650,1,0
154700,1,0
154750,1,0
154800,1,0
154850,1,0
154900,1,0
154950,1,0
155000,1,0
155050,1,0
155100,1,0
155150,1,0
155200,1,0
155250,1,0
155300,1,0
155350,1,0
155400,1,0
155450,1,0
155500,1,0
155550,1,0
155600,1,0
155650,1,0
155700,1,0
155750,1,0
155800,1,0
155850,1,0
155900,1,0
155950,1,0
156000,1,0
156050,1,0
156100,1,0
156150,1,0
156200,1,0
156250,1,0
156300,1,0
156350,1,0
156400,1,0
156450,1,0
156500,1,0
156550,1,0
156600,1,0
156650,1,0
156700,1,0
156750,1,0
156800,1,0
156850,1,0
156900,1,0
156950,1,0
157000,1,0
157050,1,0
157100,1,0
157150,1,0
157200,1,0
157250,1,0
157300,1,0
157350,1,0
157400,1,0
157450,1,0
157500,1,0
157550,1,0
157600,1,0
157650,1,0
157700,1,0
157750,1,0
157800,1,0
157850,1,0
157900,1,0
157950,1,0
158000,1,0
158050,1,0
158100,1,0
158150,1,0
158200,1,0
158250,1,0
158300,1,0
158350,1,0
158400,1,0
158450,1,0
158500,1,0
158550,1,0
158600,1,0
158650,1,0
158700,1,0
158750,1,0
158800,1,0
158850,1,0
158900,1,0
158950,1,0
159000,1,0
159050,1,0
159100,1,0
159150,1,0
159200,1,0
159250,1,0
159300,1,0
159350,1,0
159400,1,0
159450,1,0
159500,1,0
159550,1,0
159600,1,0
159650,1,0
159700,1,0
159750,1,0
159800,1,0
159850,1,0
159900,1,0
159950,1,0
160000,1,0
160050,1,0
160100,1,0
160150,1,0
160200,1,0
160250,1,0
160300,1,0
160350,1,0
160400,1,0
160450,1,0
160500,1,0
160550,1,0
160600,1,0
160650,1,0
160700,1,0
160750,1,0
160800,1,0
160850,1,0
160900,1,0
160950,1,0
161000,1,0
161050,1,0
161100,1,0
161150,1,0
161200,1,0
161250,1,0
161300,1,0
161350,1,0
161400,1,0
161450,1,0
161500,1,0
161550,1,0
161600,1,0
161650,1,0
161700,1,0
161750,1,0
161800,1,0
161850,1,0
161900,1,0
161950,1,0
162000,1,0
162050,1,0
162100,1,0
162150,1,0
162200,1,0
162250,1,0
162300,1,0
162350,1,0
162400,1,0
162450,1,0
162500,1,0
162550,1,0
162600,1,0
162650,1,0
162700,1,0
162750,1,0
162800,1,0
162850,1,0
162900,1,0
162950,1,0
163000,1,0
163050,1,0
163100,1,0
163150,1,0
163200,1,0
163250,1,0
163300,1,0
163350,1,0
163400,1,0
163450,1,0
163500,1,0
163550,1,0
163600,1,0
163650,1,0
163700,1,0
163750,1,0
163800,1,0
163850,1,0
163900,1,0
163950,1,0
164000,1,0
164050,1,0
164100,1,0
164150,1,0
164200,1,0
164250,1,0
164300,1,0
164350,1,0
164400,1,0
164450,1,0
164500,1,0
164550,1,0
164600,1,0
164650,1,0
164700,1,0
164750,1,0
164800,1,0
164850,1,0
164900,1,0
164950,1,0
165000,1,0
165050,1,0
165100,1,0
165150,1,0
165200,1,0
165250,1,0
165300,1,0
165350,1,0
165400,1,0
165450,1,0
165500,1,0
165550,1,0
165600,1,0
165650,1,0
165700,1,0
165750,1,0
165800,1,0
165850,1,0
165900,1,0
165950,1,0
166000,1,0
166050,1,0
166100,1,0
166150,1,0
166200,1,0
166250,1,0
166300,1,0
166350,1,0
166400,1,0
166450,1,0
166500,1,0
166550,1,0
166600,1,0
166650,1,0
166700,1,0
166750,1,0
166800,1,0
166850,1,0
166900,1,0
166950,1,0
167000,1,0
167050,1,0
167100,1,0
167150,1,0
167200,1,0
167250,1,0
167300,1,0
167350,1,0
167400,1,0
167450,1,0
167500,1,0
167550,1,0
167600,1,0
167650,1,0
167700,1,0
167750,1,0
167800,1,0
167850,1,0
167900,1,0
167950,1,0
168000,1,0
168050,1,0
168100,1,0
168150,1,0
168200,1,0
168250,1,0
168300,1,0
168350,1,0
168400,1,0
168450,1,0
168500,1,0
168550,1,0
168600,1,0
168650,1,0
168700,1,0
168750,1,0
168800,1,0
168850,1,0
168900,1,0
168950,1,0
169000,1,0
169050,1,0
169100,1,0
169150,1,0
169200,1,0
169250,1,0
169300,1,0
169350,1,0
169400,1,0
169450,1,0
169500,1,0
169550,1,0
169600,1,0
169650,1,0
169700,1,0
169750,1,0
169800,1,0
169850,1,0
169900,1,0
169950,1,0
170000,1,0
170050,1,0
170100,1,0
170150,1,0
170200,1,0
170250,1,0
170300,1,0
170350,1,0
170400,1,0
170450,1,0
170500,1,0
170550,1,0
170600,1,0
170650,1,0
170700,1,0
170750,1,0
170800,1,0
170850,1,0
170900,1,0
170950,1,0
171000,1,0
171050,1,0
171100,1,0
171150,1,0
171200,1,0
171250,1,0
171300,1,0
171350,1,0
171400,1,0
171450,1,0
171500,1,0
171550,1,0
171600,1,0
171650,1,0
171700,1,0
171750,1,0
171800,1,0
171850,1,0
171900,1,0
171950,1,0
172000,1,0
172050,1,0
172100,1,0
172150,1,0
172200,1,0
172250,1,0
172300,1,0
172350,1,0
172400,1,0
172450,1,0
172500,1,0
172550,1,0
172600,1,0
172650,1,0
172700,1,0
172750,1,0
172800,1,0
172850,1,0
172900,1,0
172950,1,0
173000,1,0
173050,1,0
173100,1,0
173150,1,0
173200,1,0
173250,1,0
173300,1,0
173350,1,0
173400,1,0
173450,1,0
173500,1,0
173550,1,0
173600,1,0
173650,1,0
173700,1,0
173750,1,0
173800,1,0
173850,1,0
173900,1,0
173950,1,0
174000,1,0
174050,1,0
174100,1,0
174150,1,0
174200,1,0
174250,1,0
174300,1,0
174350,1,0
174400,1,0
174450,1,0
174500,1,0
174550,1,0
174600,1,0
174650,1,0
174700,1,0
174750,1,0
174800,1,0
174850,1,0
174900,1,0
174950,1,0
175000,1,0
175050,1,0
175100,1,0
175150,1,0
175200,1,0
175250,1,0
175300,1,0
175350,1,0
175400,1,0
175450,1,0
175500,1,0
175550,1,0
175600,1,0
175650,1,0
175700,1,0
175750,1,0
175800,1,0
175850,1,0
175900,1,0
175950,1,0
176000,1,0
176050,1,0
176100,1,0
176150,1,0
176200,1,0
176250,1,0
176300,1,0
176350,1,0
176400,1,0
176450,1,0
176500,1,0
176550,1,0
176600,1,0
176650,1,0
176700,1,0
176750,1,0
176800,1,0
176850,1,0
176900,1,0
176950,1,0
177000,1,0
177050,1,0
177100,1,0
177150,1,0
177200,1,0
177250,1,0
177300,1,0
177350,1,0
177400,1,0
177450,1,0
177500,1,0
177550,1,0
177600,1,0
177650,1,0
177700,1,0
177750,1,0
177800,1,0
177850,1,0
177900,1,0
177950,1,0
178000,1,0
178050,1,0
178100,1,0
178150,1,0
178200,1,0
178250,1,0
178300,1,0
178350,1,0
178400,1,0
178450,1,0
178500,1,0
178550,1,0
178600,1,0
178650,1,0
178700,1,0
178750,1,0
178800,1,0
178850,1,0
178900,1,0
178950,1,0
179000,1,0
179050,1,0
179100,1,0
179150,1,0
179200,1,0
179250,1,0
179300,1,0
179350,1,0
179400,1,0
179450,1,0
179500,1,0
179550,1,0
179600,1,0
179650,1,0
179700,1,0
179750,1,0
179800,1,0
179850,1,0
179900,1,0
179950,1,0
180000,1,0
180050,1,0
180100,1,0
180150,1,0
180200,1,0
180250,1,0
180300,1,0
180350,1,0
180400,1,0
180450,1,0
180500,1,0
180550,1,0
180600,1,0
180650,1,0
180700,1,0
180750,1,0
180800,1,0
180850,1,0
180900,1,0
180950,1,0
181000,1,0
181050,1,0
181100,1,0
181150,1,0
181200,1,0
181250,1,0
181300,1,0
181350,1,0
181400,1,0
181450,1,0
181500,1,0
181550,1,0
181600,1,0
181650,1,0
181700,1,0
181750,1,0
181800,1,0
181850,1,0
181900,1,0
181950,1,0
182000,1,0
182050,1,0
182100,1,0
182150,1,0
182200,1,0
182250,1,0
182300,1,0
182350,1,0
182400,1,0
182450,1,0
182500,1,0
182550,1,0
182600,1,0
182650,1,0
182700,1,0
182750,1,0
182800,1,0
182850,1,0
182900,1,0
182950,1,0
183000,1,0
183050,1,0
183100,1,0
183150,1,0
183200,1,0
183250,1,0
183300,1,0
183350,1,0
183400,1,0
183450,1,0
183500,1,0
183550,1,0
183600,1,0
183650,1,0
183700,1,0
183750,1,0
183800,1,0
183850,1,0
183900,1,0
183950,1,0
184000,1,0
184050,1,0
184100,1,0
184150,1,0
184200,1,0
184250,1,0
184300,1,0
184350,1,0
184400,1,0
184450,1,0
184500,1,0
184550,1,0
184600,1,0
184650,1,0
184700,1,0
184750,1,0
184800,1,0
184850,1,0
184900,1,0
184950,1,0
185000,1,0
185050,1,0
185100,1,0
185150,1,0
185200,1,0
185250,1,0
185300,1,0
185350,1,0
185400,1,0
185450,1,0
185500,1,0
185550,1,0
185600,1,0
185650,1,0
185700,1,0
185750,1,0
185800,1,0
185850,1,0
185900,1,0
185950,1,0
186000,1,0
186050,1,0
186100,1,0
186150,1,0
186200,1,0
186250,1,0
186300,1,0
186350,1,0
186400,1,0
186450,1,0
186500,1,0
186550,1,0
186600,1,0
186650,1,0
186700,1,0
186750,1,0
186800,1,0
186850,1,0
186900,1,0
186950,1,0
187000,1,0
187050,1,0
187100,1,0
187150,1,0
187200,1,0
187250,1,0
187300,1,0
187350,1,0
187400,1,0
187450,1,0
187500,1,0
187550,1,0
187600,1,0
187650,1,0
187700,1,0
187750,1,0
187800,1,0
187850,1,0
187900,1,0
187950,1,0
188000,1,0
188050,1,0
188100,1,0
188150,1,0
188200,1,0
188250,1,0
188300,1,0
188350,1,0
188400,1,0
188450,1,0
188500,1,0
188550,1,0
188600,1,0
188650,1,0
188700,1,0
188750,1,0
188800,1,0
188850,1,0
188900,1,0
188950,1,0
189000,1,0
189050,1,0
189100,1,0
189150,1,0
189200,1,0
189250,1,0
189300,1,0
189350,1,0
189400,1,0
189450,1,0
189500,1,0
189550,1,0
189600,1,0
189650,1,0
189700,1,0
189750,1,0
189800,1,0
189850,1,0
189900,1,0
189950,1,0
190000,1,0
190050,1,0
190100,1,0
190150,1,0
190200,1,0
190250,1,0
190300,1,0
190350,1,0
190400,1,0
190450,1,0
190500,1,0
190550,1,0
190600,1,0
190650,1,0
190700,1,0
190750,1,0
190800,1,0
190850,1,0
190900,1,0
190950,1,0
191000,1,0
191050,1,0
191100,1,0
191150,1,0
191200,1,0
191250,1,0
191300,1,0
191350,1,0
191400,1,0
191450,1,0
191500,1,0
191550,1,0
191600,1,0
191650,1,0
191700,1,0
191750,1,0
191800,1,0
191850,1,0
191900,1,0
191950,1,0
192000,1,0
192050,1,0
192100,1,0
192150,1,0
192200,1,0
192250,1,0
192300,1,0
192350,1,0
192400,1,0
192450,1,0
192500,1,0
192550,1,0
192600,1,0
192650,1,0
192700,1,0
192750,1,0
192800,1,0
192850,1,0
192900,1,0
192950,1,0
193000,1,0
193050,1,0
193100,1,0
193150,1,0
193200,1,0
193250,1,0
193300,1,0
193350,1,0
193400,1,0
193450,1,0
193500,1,0
193550,1,0
193600,1,0
193650,1,0
193700,1,0
193750,1,0
193800,1,0
193850,1,0
193900,1,0
193950,1,0
194000,1,0
194050,1,0
194100,1,0
194150,1,0
194200,1,0
194250,1,0
194300,1,0
194350,1,0
194400,1,0
194450,1,0
194500,1,0
194550,1,0
194600,1,0
194650,1,0
194700,1,0
194750,1,0
194800,1,0
194850,1,0
194900,1,0
194950,1,0
195000,1,0
195050,1,0
195100,1,0
195150,1,0
195200,1,0
195250,1,0
195300,1,0
195350,1,0
195400,1,0
195450,1,0
195500,1,0
195550,1,0
195600,1,0
195650,1,0
195700,1,0
195750,1,0
195800,1,0
195850,1,0
195900,1,0
195950,1,0
196000,1,0
196050,1,0
196100,1,0
196150,1,0
196200,1,0
196250,1,0
196300,1,0
196350,1,0
196400,1,0
196450,1,0
196500,1,0
196550,1,0
196600,1,0
196650,1,0
196700,1,0
196750,1,0
196800,1,0
196850,1,0
196900,1,0
196950,1,0
197000,1,0
197050,1,0
197100,1,0
197150,1,0
197200,1,0
197250,1,0
197300,1,0
197350,1,0
197400,1,0
197450,1,0
197500,1,0
197550,1,0
197600,1,0
197650,1,0
197700,1,0
197750,1,0
197800,1,0
197850,1,0
197900,1,0
197950,1,0
198000,1,0
198050,1,0
198100,1,0
198150,1,0
198200,1,0
198250,1,0
198300,1,0
198350,1,0
198400,1,0
198450,1,0
198500,1,0
198550,1,0
198600,1,0
198650,1,0
198700,1,0
198750,1,0
198800,1,0
198850,1,0
198900,1,0
198950,1,0
199000,1,0
199050,1,0
199100,1,0
199150,1,0
199200,1,0
199250,1,0
199300,1,0
199350,1,0
199400,1,0
199450,1,0
199500,1,0
199550,1,0
199600,1,0
199650,1,0
199700,1,0
199750,1,0
199800,1,0
